https://www.cdc.gov/obesity/adult/defining.html
https://www.mayoclinic.org/diseases-conditions/obesity/symptoms-causes/syc-20375742?p=1
https://www.womenshealth.gov/healthy-weight
https://www.nhlbi.nih.gov/health/educational/lose_wt/risk.htm
https://www.nhlbi.nih.gov/health/educational/lose_wt/BMI/bmi_tbl.htm
https://www.uspreventiveservicestaskforce.org/Home/GetFileByID/1876
https://www.nhlbi.nih.gov/health/educational/lose_wt/index.htm
https://www.nhlbi.nih.gov/health/educational/wecan/healthy-weight-basics/balance.htm
https://medlineplus.gov/weightcontrol.html
https://medlineplus.gov/weightlosssurgery.html
https://www.niddk.nih.gov/health-information/weight-management/staying-active-at-any-size
https://www.cdc.gov/ncbddd/disabilityandhealth/obesity.html
https://www.mayoclinic.org/diseases-conditions/obesity/expert-answers/normal-weight-obesity/FAQ-20058313?p=1
https://www.hormone.org/diseases-and-conditions/obesity-and-weight-management/obesity
https://www.asahq.org/whensecondscount/preparing-for-surgery/risks/obesity/
https://www.cancer.gov/about-cancer/causes-prevention/risk/obesity/obesity-fact-sheet
http://s3.gi.org/patients/obesity/pdfs/ACG_Obesity_Patient_Education_Pamphlet.pdf
https://www.niddk.nih.gov/health-information/weight-management/health-risks-overweight
https://www.apa.org/helpcenter/obesity.aspx
https://www.nhlbi.nih.gov/health-topics/obesity-hypoventilation-syndrome
https://www.niddk.nih.gov/health-information/weight-management/adult-overweight-obesity
https://ghr.nlm.nih.gov/condition/congenital-leptin-deficiency
https://ghr.nlm.nih.gov/condition/leptin-receptor-deficiency
https://ghr.nlm.nih.gov/condition/proopiomelanocortin-deficiency
https://www.nhlbi.nih.gov/health/educational/lose_wt/BMI/bmicalc.htm
https://www.cdc.gov/vitalsigns/obesity-cancer/index.html
https://www.cdc.gov/diabetes/atlas/
https://www.cdc.gov/nchs/fastats/obesity-overweight.htm
https://www.cdc.gov/obesity/data/prevalence-maps.html
https://www.niddk.nih.gov/health-information/health-statistics/overweight-obesity
https://www.cdc.gov/nchs/products/databriefs/db219.htm
https://clinicaltrials.gov/search/open/condition=%22Obesity%22
https://www.ncbi.nlm.nih.gov/pubmed/30905230
https://www.ncbi.nlm.nih.gov/pubmed/30897911
https://www.ncbi.nlm.nih.gov/pubmed/30896648
https://www.ncbi.nlm.nih.gov/pubmed?term=obesity[majr:noexp]+AND+english[la]+AND+(humans[mh]+NOT+child[mh])+AND+(jsubsetk[text]+OR+clinical+trial[pt]+OR+review[pt]+OR+guideline[pt]+OR+patient+education+handout[pt]+NOT+(letter[pt]+OR+editorial[pt]+OR+case+reports[pt]))+AND+%22last+1+Year%22[edat]
"https://www.ncbi.nlm.nih.gov/pubmed?term=obesity,morbid[majr]+NOT+(bariatric+surgery[majr]+OR+anastomosis,roux-en-y[majr]+OR+biliopancreatic+diversion[majr])+AND+english[la]+AND+humans[mh]+AND+(jsubsetk[text]+OR+review[pt]+OR+guideline[pt]+OR+patient+education+handout[pt]+OR+clinical+trial[pt]+OR+jsubsetaim[text]+OR+jsubsetn[text])+NOT+(letter[pt]+OR+editorial[pt])+AND+%22last+1+Year%22[edat]"
https://www.niddk.nih.gov/health-information/weight-management/glossary-healthy-eating-obesity-physical-activity-weight-control
https://www.nal.usda.gov/sites/default/files/fnic_uploads//weight.pdf
https://www.eatright.org/find-an-expert
https://netforum.avectra.com/eWeb/DynamicPage.aspx?Site=ASBP&WebCode=IndSearch
https://www.nhlbi.nih.gov/
https://www.niddk.nih.gov
https://www.niddk.nih.gov/health-information/communication-programs/win
https://medlineplus.gov/obesityinchildren.html
https://kidshealth.org/en/teens/feelings-overweight.html
https://www.mayoclinic.org/healthy-lifestyle/mens-health/in-depth/belly-fat/art-20045685?p=1
https://www.mayoclinic.org/healthy-lifestyle/womens-health/in-depth/belly-fat/art-20045809?p=1
https://www.mayoclinic.org/pregnancy-and-obesity/ART-20044409?p=1
https://medlineplus.gov/ency/article/007196.htm
https://medlineplus.gov/ency/patientinstructions/000348.htm
https://medlineplus.gov/ency/article/007297.htm
https://medlineplus.gov/ency/article/000085.htm
